step,cap_deg,priv_0,priv_1,priv_2,priv_3,priv_4,priv_5,priv_6,priv_7,priv_8,priv_9,priv_10,priv_11,priv_12,priv_13,priv_14,priv_15,priv_16,priv_17,priv_18,priv_19,priv_20,priv_21,priv_22,priv_23,priv_24,priv_25,priv_26,priv_27,priv_28,priv_29,priv_30,priv_31,priv_32,priv_33,priv_34,priv_35,priv_36,priv_37,priv_38,priv_39,priv_40,priv_41,priv_42,priv_43,priv_44,priv_45,priv_46,priv_47,priv_48,priv_49,priv_50,priv_51,priv_52,priv_53,priv_54,priv_55,priv_56,priv_57,priv_58,priv_59,prop_0,prop_1,prop_2,prop_3,prop_4,prop_5,prop_6,prop_7,prop_8,prop_9,prop_10,prop_11,prop_12,prop_13,prop_14,prop_15,prop_16,prop_17,prop_18,prop_19,prop_20,prop_21,prop_22,prop_23,prop_24,prop_25,prop_26,prop_27,prop_28,prop_29,prop_30,prop_31,prop_32,prop_33,prop_34,prop_35,prop_36,prop_37,prop_38,prop_39,prop_40,prop_41,prop_42,prop_43,prop_44,prop_45,prop_46,prop_47,prop_48,prop_49,prop_50,prop_51,prop_52,prop_53,prop_54,prop_55,prop_56,prop_57,prop_58,prop_59,prop_60,prop_61,prop_62,prop_63,prop_64,prop_65,prop_66,prop_67,prop_68,prop_69,prop_70,prop_71,prop_72,prop_73,prop_74,prop_75,targ_0,targ_1,targ_2,targ_3,targ_4,targ_5,targ_6,targ_7,targ_8,targ_9,targ_10,targ_11,targ_12,targ_13,targ_14,targ_15,targ_16,targ_17,targ_18,targ_19,targ_20,targ_21,targ_22,targ_23,targ_24,targ_25,targ_26,targ_27,targ_28,targ_29,targ_30,targ_31,targ_32,targ_33,targ_34,targ_35,targ_36,targ_37,targ_38,targ_39,targ_40,targ_41,targ_42,targ_43,targ_44,targ_45,targ_46,targ_47,targ_48,targ_49,targ_50,targ_51,targ_52,targ_53,targ_54,targ_55,targ_56,targ_57,targ_58,targ_59,targ_60,targ_61,targ_62,targ_63,targ_64
27,10.9238,-0.168377,0.151343,0.003589,0.049923,-0.082862,0.778531,-0.565525,1.196861,-0.593924,-0.000001,1.176793,0.218720,1.429811,-4.265135,-0.657554,1.149104,-0.981699,0.424941,-0.987325,0.395017,0.570592,0.053810,0.063815,0.036165,-0.133823,-0.000004,-0.000000,0.104475,0.994528,0.021194,0.054209,0.001999,0.001534,0.000356,1.232633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.063773,0.036122,-0.241214,2.940000,3.333333,2.875815,0.442143,-2.028915,0.071708,-1.355995,-1.523424,0.241617,1.240027,0.339959,-0.227000,1.396341,-0.106799,-0.225518,0.472353,0.360501,1.392406,-0.031134,0.305683,0.461834,1.573472,-0.174907,-0.083852,-0.964888,0.903837,-0.442262,0.997430,0.213154,0.047354,0.970952,0.324771,0.942768,0.974346,0.173571,0.994302,0.974678,0.890500,0.935720,0.177446,0.999515,0.953642,0.895237,-0.002675,0.984743,0.996487,0.262660,0.427878,-0.896886,0.071646,-0.977019,-0.998878,0.239273,0.945793,0.333448,-0.225056,0.984821,-0.106596,-0.223611,0.454983,0.352743,0.984131,-0.031129,0.300945,0.445591,0.999996,-0.174017,-0.083753,0.619599,0.470181,-0.474005,0.412730,0.039217,-0.080653,0.068569,-0.219012,-0.323913,0.586442,0.048403,0.025396,0.012641,-0.039217,0.080653,-0.068569,-0.108565,0.076901,0.043825,-0.990141,0.219012,0.323913,-0.586442,0.153530,0.146681,0.149737,0.110030,0.081080,0.070722,0.167367,0.136322,0.120272,0.087004,0.052424,0.153628,0.156801,0.110018,0.083266,0.057545,0.171133,0.174492,0.123095,0.092384,0.072611,0.075000,0.453990,0.891007,0.000000,-0.063480,-0.038348,0.134429,0.000000,0.000000,0.222222,0.222222,0.333333,0.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.111111,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28,11.9938,-0.208438,0.140794,0.015018,-0.060560,-0.106837,0.780486,0.327381,1.355053,-1.562298,-0.004963,1.076371,0.188151,1.292369,-4.418684,0.150643,1.200429,-1.030641,0.434448,-1.463282,0.507552,1.363483,0.016778,0.063432,0.037160,-0.133763,-0.000007,-0.000001,0.113096,0.993584,0.012586,0.072195,0.001766,0.001357,0.000338,1.007566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.063390,0.037117,-0.241154,2.940000,3.333333,2.872239,0.444624,-2.029403,0.066505,-1.355102,-1.503778,0.240241,1.245890,0.329172,-0.227000,1.396352,-0.106779,-0.225999,0.472258,0.359510,1.406795,-0.060655,0.317990,0.463795,1.574846,-0.174913,-0.084937,-0.963943,0.902772,-0.442700,0.997789,0.214026,0.066968,0.971281,0.319220,0.946310,0.974346,0.173561,0.994305,0.974571,0.890544,0.936069,0.163268,0.998161,0.949866,0.894361,-0.004050,0.984742,0.996395,0.266108,0.430119,-0.896670,0.066456,-0.976828,-0.997755,0.237936,0.947681,0.323260,-0.225056,0.984823,-0.106576,-0.224080,0.454898,0.351815,0.986582,-0.060618,0.312658,0.447346,0.999992,-0.174022,-0.084835,0.616037,0.474727,-0.470576,0.416762,0.023007,-0.093228,0.058652,-0.212095,-0.212890,0.547229,0.048101,0.026452,0.012644,-0.023007,0.093228,-0.058652,-0.108983,0.076510,0.036017,-0.990440,0.212095,0.212890,-0.547229,0.153670,0.146781,0.149849,0.109899,0.080997,0.070769,0.167448,0.136370,0.120311,0.087002,0.052357,0.153769,0.156954,0.109732,0.083296,0.057597,0.171296,0.174667,0.123247,0.092491,0.072664,0.077778,0.469472,0.882948,0.000000,-0.063178,-0.039404,0.134426,0.000000,0.000000,0.222222,0.222222,0.333333,0.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29,12.9876,-0.154298,0.058449,0.046126,-0.076598,-0.066237,0.769841,1.064328,1.111034,-1.069184,-0.004470,1.219822,0.184741,1.445800,-4.145760,0.771207,0.908657,-0.595245,0.259427,-0.675768,0.738232,1.253389,-0.046985,0.062707,0.037896,-0.133573,-0.000010,-0.000001,0.121457,0.992597,0.028871,0.066847,0.001590,0.002171,0.000563,1.161818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.062663,0.037853,-0.240964,2.940000,3.333333,2.869371,0.446061,-2.029410,0.061335,-1.353531,-1.484222,0.238240,1.253355,0.312313,-0.227000,1.396369,-0.106878,-0.225777,0.477701,0.358011,1.419266,-0.090107,0.327279,0.462751,1.575771,-0.178154,-0.087313,-0.963176,0.902153,-0.442705,0.998120,0.215561,0.086466,0.971755,0.312137,0.951625,0.974346,0.173545,0.994294,0.974620,0.888054,0.936596,0.150951,0.995943,0.946921,0.894828,-0.004974,0.984173,0.996191,0.268872,0.431415,-0.896667,0.061296,-0.976490,-0.996255,0.235993,0.950037,0.307261,-0.225056,0.984826,-0.106675,-0.223864,0.459738,0.350412,0.988541,-0.089985,0.321468,0.446411,0.999988,-0.177213,-0.087203,0.612389,0.479709,-0.466871,0.420583,0.045583,-0.072244,0.042756,-0.152484,-0.158176,0.593271,0.047446,0.027205,0.012788,-0.045583,0.072244,-0.042756,-0.109840,0.075912,0.027935,-0.990652,0.152484,0.158176,-0.593271,0.153471,0.146582,0.149619,0.109293,0.080521,0.070631,0.167338,0.136343,0.120305,0.087120,0.052356,0.153569,0.156725,0.109068,0.082964,0.057461,0.171116,0.174461,0.123003,0.092263,0.072574,0.080556,0.484810,0.874620,0.000000,-0.062523,-0.040158,0.134282,0.000000,0.000000,0.222222,0.222222,0.333333,0.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,13.9523,-0.223980,0.007624,0.103132,-0.090923,-0.054296,0.758834,-0.396965,1.889730,-1.251522,-0.000000,1.222281,0.138130,1.321776,-4.231806,-0.562341,1.556386,-1.063840,0.175836,-1.119149,1.040468,0.154773,-0.181337,0.061959,0.038927,-0.133398,-0.000012,-0.000002,0.130389,0.991463,0.015208,0.071759,0.001093,0.001562,0.000443,1.045681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.061915,0.038884,-0.240789,2.940000,3.333333,2.865734,0.446672,-2.028463,0.054537,-1.352059,-1.464594,0.236857,1.268146,0.288762,-0.227000,1.396395,-0.106904,-0.225927,0.479163,0.356858,1.432918,-0.118625,0.335499,0.460864,1.577835,-0.178717,-0.092396,-0.962192,0.901890,-0.441856,0.998513,0.216997,0.106003,0.972080,0.298051,0.958597,0.974346,0.173518,0.994291,0.974587,0.887381,0.936999,0.137442,0.992972,0.944246,0.895669,-0.007038,0.984073,0.995735,0.272373,0.431966,-0.897086,0.054510,-0.976172,-0.994366,0.234648,0.954550,0.284765,-0.225056,0.984831,-0.106700,-0.224010,0.461037,0.349332,0.990510,-0.118347,0.329240,0.444722,0.999975,-0.177767,-0.092265,0.608623,0.484826,-0.463627,0.423760,0.059774,-0.097460,0.052565,-0.134590,-0.153042,0.513668,0.046755,0.028222,0.012920,-0.059774,0.097460,-0.052565,-0.110829,0.074647,0.020295,-0.990824,0.134590,0.153042,-0.513668,0.153345,0.146429,0.149467,0.108556,0.079896,0.070341,0.167203,0.136228,0.120194,0.087057,0.052310,0.153443,0.156599,0.108535,0.082747,0.057432,0.171021,0.174366,0.122887,0.092111,0.072557,0.083333,0.500000,0.866025,0.000000,-0.061832,-0.041175,0.134150,0.000000,0.000000,0.222222,0.222222,0.333333,0.333333,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,14.9842,-0.150061,-0.085127,0.215502,-0.233478,0.062603,0.802111,-0.931948,1.045485,-1.681082,-0.005644,1.120224,0.150335,1.883919,-3.824953,-1.030903,-0.259122,1.206004,0.301931,-1.828387,0.701705,-1.005440,-0.130889,0.060855,0.039443,-0.133281,-0.000016,-0.000003,0.139630,0.990204,-0.013067,0.023531,0.000537,-0.000417,-0.000106,0.765615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060810,0.039400,-0.240672,2.940000,3.333333,2.862959,0.445915,-2.025853,0.045699,-1.349258,-1.445082,0.231692,1.281248,0.243540,-0.227000,1.396443,-0.107039,-0.225577,0.492015,0.353391,1.442554,-0.149196,0.344774,0.458944,1.579840,-0.185589,-0.096124,-0.961432,0.902216,-0.439513,0.998956,0.219730,0.125384,0.973279,0.285519,0.970490,0.974346,0.173472,0.994277,0.974665,0.881383,0.938205,0.127891,0.988891,0.941152,0.896521,-0.009044,0.982828,0.995384,0.275043,0.431284,-0.898236,0.045683,-0.975561,-0.992108,0.229625,0.958373,0.241140,-0.225056,0.984839,-0.106835,-0.223669,0.472403,0.346081,0.991788,-0.148643,0.337984,0.443002,0.999959,-0.184525,-0.095976,0.604730,0.490852,-0.460116,0.426215,0.087022,-0.056712,0.054698,0.011830,-0.078709,0.634448,0.045752,0.028758,0.012994,-0.087022,0.056712,-0.054698,-0.112755,0.072688,0.012404,-0.990883,-0.011830,0.078709,-0.634448,0.153024,0.146073,0.149030,0.107385,0.079259,0.070843,0.167088,0.136319,0.120334,0.087482,0.052394,0.153118,0.156198,0.107714,0.082295,0.057229,0.170764,0.174041,0.122471,0.091692,0.072313,0.086111,0.515038,0.857167,0.000000,-0.060829,-0.041710,0.134076,0.000000,0.000000,0.222222,0.222222,0.333333,0.333333,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000,0.000000,0.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,16.0529,-0.271464,-0.046749,0.241913,-0.238564,-0.106830,0.779580,-0.216422,2.310826,-3.272845,-0.000001,1.278732,0.154392,1.288639,-4.406605,-0.217197,1.542533,-0.781972,0.266805,-1.502895,0.870442,0.611382,-0.181117,0.060048,0.040557,-0.133572,-0.000019,-0.000003,0.148818,0.988865,0.013998,0.054020,0.002375,0.001394,0.000442,0.896266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060002,0.040515,-0.240964,2.940000,3.333333,2.858745,0.445310,-2.022556,0.035976,-1.348861,-1.424911,0.233172,1.298273,0.212411,-0.227000,1.396400,-0.106848,-0.226099,0.491439,0.354780,1.454553,-0.175211,0.355444,0.461983,1.576048,-0.180231,-0.101370,-0.960265,0.902477,-0.436549,0.999353,0.220117,0.145368,0.972938,0.269163,0.977526,0.974346,0.173513,0.994297,0.974548,0.881655,0.937723,0.115982,0.984690,0.937492,0.895170,-0.005251,0.983802,0.994866,0.279092,0.430737,-0.899680,0.035968,-0.975473,-0.989378,0.231065,0.963095,0.210817,-0.225056,0.984832,-0.106645,-0.224177,0.471895,0.347385,0.993251,-0.174316,0.348007,0.445724,0.999986,-0.179257,-0.101196,0.600428,0.496169,-0.457465,0.428987,0.066799,-0.123671,0.090166,-0.161245,-0.086237,0.485306,0.044933,0.030141,0.012640,-0.066799,0.123671,-0.090166,-0.113533,0.070541,0.004903,-0.991015,0.161245,0.086237,-0.485306,0.153394,0.146425,0.149413,0.107200,0.079353,0.071409,0.167352,0.136483,0.120472,0.087464,0.052167,0.153489,0.156599,0.107826,0.082752,0.057729,0.171120,0.174424,0.122929,0.092161,0.072939,0.088889,0.529919,0.848048,0.000000,-0.060010,-0.043094,0.134430,0.000000,0.000000,0.222222,0.222222,0.333333,0.333333,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000,0.000000,0.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,17.1169,-0.109964,-0.116178,0.192352,-0.201429,-0.123006,0.791390,0.517227,1.641662,-1.897044,-0.000002,1.343952,0.147506,1.429156,-4.228409,0.378377,0.948869,-1.045929,0.118674,-1.122374,0.052737,2.484204,-0.054285,0.059140,0.041596,-0.133532,-0.000014,-0.000002,0.159673,0.987170,0.020365,0.083472,0.001741,0.002204,0.000771,1.224877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059093,0.041556,-0.240923,2.940000,3.333333,2.856496,0.444033,-2.019762,0.027341,-1.348973,-1.404630,0.239070,1.309385,0.189370,-0.227000,1.396388,-0.106847,-0.225533,0.489749,0.360266,1.456381,-0.179306,0.363335,0.465595,1.574025,-0.173020,-0.104268,-0.959635,0.903026,-0.434034,0.999626,0.220008,0.165403,0.971559,0.258444,0.982123,0.974346,0.173526,0.994297,0.974675,0.882451,0.935803,0.114166,0.983968,0.934717,0.893555,-0.003229,0.985069,0.994569,0.281250,0.429585,-0.900896,0.027338,-0.975498,-0.986226,0.236799,0.966026,0.188240,-0.225056,0.984829,-0.106644,-0.223626,0.470404,0.352523,0.993462,-0.178347,0.355394,0.448955,0.999995,-0.172158,-0.104079,0.595464,0.502027,-0.454470,0.432260,0.085898,-0.073943,0.046283,-0.149982,-0.006515,0.658826,0.043819,0.030976,0.012615,-0.085898,0.073943,-0.046283,-0.114211,0.068193,-0.003621,-0.991107,0.149982,0.006515,-0.658826,0.153221,0.146230,0.149200,0.106645,0.079138,0.071780,0.167220,0.136410,0.120413,0.087478,0.052372,0.153315,0.156408,0.107583,0.082561,0.057390,0.170980,0.174269,0.122781,0.091857,0.072490,0.091667,0.544639,0.838671,0.000000,-0.058896,-0.043929,0.134455,0.000000,0.000000,0.222222,0.222222,0.333333,0.333333,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000,0.000000,0.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,18.3759,-0.117589,-0.038420,0.212495,-0.117974,-0.207941,0.769141,0.473540,1.469609,-0.744970,0.000001,1.517565,0.188130,1.348605,-4.359583,0.255174,0.921514,-0.530953,-0.172723,0.128966,0.163464,2.201374,0.144634,0.058130,0.042695,-0.133940,-0.000011,-0.000002,0.169356,0.985555,0.039522,0.062591,0.003599,0.002831,0.001030,1.308462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.058083,0.042656,-0.241331,2.940000,3.333333,2.854554,0.443305,-2.016964,0.019984,-1.351027,-1.384125,0.238389,1.319807,0.172988,-0.227000,1.396361,-0.106808,-0.226039,0.485785,0.359932,1.456665,-0.177510,0.365932,0.462336,1.573778,-0.170948,-0.103470,-0.959086,0.903339,-0.431512,0.999800,0.218004,0.185589,0.971720,0.248363,0.985075,0.974346,0.173552,0.994301,0.974562,0.884309,0.935921,0.113884,0.984286,0.933791,0.895013,-0.002981,0.985424,0.994652,0.283113,0.428927,-0.902107,0.019982,-0.975948,-0.982627,0.236138,0.968667,0.172126,-0.225056,0.984825,-0.106605,-0.224119,0.466903,0.352210,0.993494,-0.176579,0.357820,0.446040,0.999996,-0.170116,-0.103285,0.590126,0.507204,-0.451523,0.436604,0.080387,-0.089554,0.098673,-0.276350,-0.151716,0.628967,0.042671,0.032027,0.012132,-0.080387,0.089554,-0.098673,-0.113771,0.066436,-0.012540,-0.991204,0.276350,0.151716,-0.628967,0.153513,0.146593,0.149579,0.106682,0.079255,0.072005,0.167493,0.136604,0.120588,0.087536,0.052441,0.153608,0.156716,0.107907,0.082828,0.057459,0.171189,0.174491,0.123026,0.092082,0.072618,0.094444,0.559193,0.829038,0.000000,-0.057748,-0.044979,0.134938,0.000000,0.000000,0.222222,0.222222,0.333333,0.333333,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000,0.000000,0.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,19.5008,-0.118093,-0.007784,0.143852,-0.135431,-0.255347,0.749264,0.519387,1.857575,-1.219989,-0.000000,1.307222,0.186238,1.249650,-4.485473,0.278768,1.527556,-1.552828,-0.220777,-0.119625,0.207321,2.104712,0.119896,0.057414,0.043944,-0.134249,-0.000007,-0.000001,0.178516,0.983937,0.015411,0.087230,0.002511,0.002133,0.000837,1.097232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.057366,0.043907,-0.241640,2.940000,3.333333,2.852541,0.443317,-2.015018,0.013049,-1.353977,-1.363750,0.241414,1.328585,0.164603,-0.227000,1.396358,-0.106768,-0.226798,0.478505,0.362211,1.460810,-0.179477,0.367617,0.466150,1.573224,-0.163795,-0.103140,-0.958515,0.903334,-0.429756,0.999915,0.215124,0.205571,0.971001,0.239850,0.986484,0.974346,0.173555,0.994306,0.974391,0.887684,0.935116,0.109765,0.983937,0.933186,0.893305,-0.002427,0.986615,0.994686,0.285044,0.428938,-0.902945,0.013049,-0.976587,-0.978642,0.239076,0.970810,0.163860,-0.225056,0.984824,-0.106565,-0.224859,0.460453,0.354343,0.993958,-0.178515,0.359393,0.449451,0.999997,-0.163064,-0.102957,0.584606,0.512098,-0.448790,0.441111,0.055577,-0.090111,0.073500,-0.300760,-0.079369,0.609943,0.041807,0.033147,0.011745,-0.055577,0.090111,-0.073500,-0.112907,0.064676,-0.021393,-0.991267,0.300760,0.079369,-0.609943,0.153863,0.146929,0.149958,0.106862,0.079444,0.072151,0.167708,0.136695,0.120648,0.087426,0.052465,0.153960,0.157109,0.108257,0.083136,0.057618,0.171521,0.174860,0.123422,0.092347,0.072596,0.097222,0.573576,0.819152,0.000000,-0.056884,-0.046100,0.135325,0.000000,0.000000,0.222222,0.222222,0.333333,0.333333,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000,0.000000,0.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,20.5666,-0.035253,-0.034632,0.139326,-0.029242,-0.211451,0.765143,-0.010699,1.393291,-0.690739,-0.003643,1.465740,0.209571,1.412936,-4.257710,-0.127690,1.106985,-1.148232,-0.202629,-1.322929,0.123906,1.667397,0.211310,0.056521,0.044893,-0.134438,-0.000000,-0.000000,0.187945,0.982180,0.019268,0.083486,0.002295,0.002316,0.000975,1.318900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.056473,0.044857,-0.241829,2.940000,3.333333,2.851681,0.443056,-2.013322,0.007100,-1.356418,-1.343569,0.245731,1.332083,0.160736,-0.227000,1.396349,-0.106768,-0.226083,0.473534,0.365804,1.461980,-0.179028,0.369570,0.468017,1.570809,-0.157062,-0.101061,-0.958269,0.903446,-0.428224,0.999975,0.212740,0.225277,0.969960,0.236452,0.987110,0.974346,0.173563,0.994306,0.974552,0.889962,0.933836,0.108601,0.984017,0.932483,0.892465,-0.000013,0.987691,0.994898,0.285868,0.428703,-0.903673,0.007100,-0.977109,-0.974295,0.243265,0.971643,0.160044,-0.225056,0.984823,-0.106565,-0.224162,0.456035,0.357700,0.994085,-0.178073,0.361215,0.451118,1.000000,-0.156417,-0.100889,0.579003,0.517232,-0.445524,0.445797,0.085317,-0.059759,0.073589,-0.277520,-0.165612,0.710358,0.040706,0.033802,0.011488,-0.085317,0.059759,-0.073589,-0.112297,0.063118,-0.030750,-0.991191,0.277520,0.165612,-0.710358,0.153884,0.146980,0.149999,0.106838,0.079481,0.072237,0.167772,0.136772,0.120729,0.087488,0.052736,0.153980,0.157119,0.108239,0.083047,0.057402,0.171516,0.174845,0.123429,0.092232,0.072193,0.100000,0.587785,0.809017,0.000000,-0.055784,-0.046754,0.135582,0.000000,0.000000,0.222222,0.222222,0.333333,0.333333,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37,21.6658,-0.106044,-0.015599,0.146706,-0.088577,-0.170392,0.747325,0.717978,1.194757,-0.728475,-0.003612,1.464781,0.219841,1.445579,-4.216797,0.408775,0.790924,-0.658306,-0.229174,-0.376864,0.140061,2.053817,0.108618,0.055572,0.045716,-0.134638,0.000001,0.000000,0.196138,0.980576,0.020881,0.066666,0.002604,0.002165,0.000940,1.167135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.055523,0.045681,-0.242029,2.940000,3.333333,2.850022,0.442966,-2.011499,0.000713,-1.357932,-1.323512,0.244966,1.333095,0.160452,-0.227000,1.396351,-0.106778,-0.225617,0.472470,0.365173,1.461690,-0.178315,0.370883,0.467535,1.569916,-0.155904,-0.100987,-0.957793,0.903484,-0.426575,1.000000,0.211260,0.244772,0.970146,0.235469,0.987155,0.974346,0.173562,0.994305,0.974656,0.890447,0.934062,0.108890,0.984144,0.932008,0.892682,0.000880,0.987872,0.994905,0.287457,0.428621,-0.904452,0.000713,-0.977430,-0.969581,0.242523,0.971882,0.159764,-0.225056,0.984823,-0.106575,-0.223708,0.455087,0.357111,0.994054,-0.177372,0.362438,0.450687,1.000000,-0.155273,-0.100816,0.573833,0.522272,-0.442125,0.449970,0.069898,-0.072276,0.073644,-0.224340,-0.141740,0.623578,0.039696,0.034516,0.011225,-0.069898,0.072276,-0.073644,-0.112160,0.061666,-0.039635,-0.990983,0.224340,0.141740,-0.623578,0.153972,0.147089,0.150094,0.106860,0.079428,0.072063,0.167903,0.136919,0.120878,0.087622,0.052862,0.154067,0.157193,0.108296,0.083047,0.057284,0.171582,0.174899,0.123484,0.092259,0.072160,0.102778,0.601815,0.798636,0.000000,-0.054773,-0.047468,0.135845,0.000000,0.000000,0.222222,0.222222,0.333333,0.333333,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38,22.6225,-0.115331,-0.026156,0.156803,-0.042526,-0.133160,0.767170,-0.288927,1.089639,-0.802722,-0.003750,1.474946,0.233423,1.445168,-4.303626,-0.545610,0.919048,-1.052100,-0.224064,-1.363055,0.320562,1.111437,-0.024756,0.054677,0.046536,-0.134902,0.000005,0.000001,0.204456,0.978876,0.010006,0.062195,0.002322,0.001609,0.000738,1.155764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.054628,0.046504,-0.242293,2.940000,3.333333,2.848087,0.442812,-2.009524,-0.005609,-1.359495,-1.303405,0.245189,1.334497,0.157170,-0.227000,1.396356,-0.106773,-0.225635,0.472151,0.365521,1.462059,-0.179353,0.371888,0.466877,1.568209,-0.151582,-0.103370,-0.957236,0.903550,-0.424788,0.999984,0.209732,0.264216,0.970092,0.234106,0.987674,0.974346,0.173557,0.994305,0.974652,0.890592,0.933938,0.108523,0.983959,0.931643,0.892978,0.002587,0.988533,0.994662,0.289310,0.428482,-0.905293,-0.005609,-0.977759,-0.964464,0.242739,0.972211,0.156524,-0.225056,0.984824,-0.106570,-0.223725,0.454803,0.357436,0.994094,-0.178393,0.363375,0.450099,0.999997,-0.151002,-0.103186,0.568703,0.527179,-0.438699,0.454095,0.084486,-0.071677,0.079471,-0.199722,-0.199641,0.634748,0.038649,0.035313,0.010898,-0.084486,0.071677,-0.079471,-0.112006,0.060289,-0.048417,-0.990694,0.199722,0.199641,-0.634748,0.154139,0.147299,0.150299,0.107013,0.079607,0.072241,0.168098,0.137098,0.121054,0.087754,0.052909,0.154235,0.157355,0.108444,0.083188,0.057369,0.171704,0.175016,0.123624,0.092329,0.072175,0.105556,0.615662,0.788011,0.000000,-0.053726,-0.048266,0.136172,0.000000,0.000000,0.222222,0.222222,0.333333,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.111111,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
